gauge_id	huc_02	gauge_name	MINLON	MAXLON	MINLAT	MAXLAT	gauge_lat	gauge_lon	elev_mean	slope_mean	area_gages2	area_geospa_fabric	p_mean	pet_mean	p_seasonality	frac_snow	aridity	high_prec_freq	high_prec_dur	high_prec_timing	low_prec_freq	low_prec_dur	low_prec_timing
07340300	11	Cossatot River near Vandervoort, AR	-94.32338	-93.98865	34.31774	34.51341	34.37955	-94.23576	342.71	20.62376	230.43	252.13	4.38283367556468	2.8795407118412	-0.0403900414114815	0.0385678054509223	0.657004332127709	23.95	1.2126582278481	mam	266.85	5.00187441424555	son
07346045	11	Black Cypress Bayou at Jefferson, TX	-94.73447	-94.31482	32.74102	33.23056	32.77792	-94.35742	103.75	7.44495	959.89	963.16	3.58202464065708	3.14231921971253	-0.136650783063296	0.0168897938562348	0.877246678888312	25.8	1.32307692307692	mam	277	6.06126914660832	jja
07359610	08	Caddo River near Caddo Gap, AR	-93.83767	-93.79734	34.4604	34.50067	34.38278	-93.60611	301.25	26.3835	342.23	342.43	4.28054757015743	2.91806741957563	-0.080252730151755	0.0301790248613661	0.681704238009044	23.75	1.19346733668342	mam	269.95	5.20134874759152	jja
07362100	08	SMACKOVER CREEK NEAR SMACKOVER, ARK.	-92.98926	-92.94893	33.22427	33.26455	33.37596	-92.77711	82.82	5.30737	996.08	996.74	3.80791101984942	3.0545095687885	-0.192228847480827	0.0183234657917035	0.802148357161268	23.8	1.29347826086957	mam	268.6	5.47046843177189	jja
07362587	08	Alum Fork Saline River near Reform, AR	-92.94336	-92.90301	34.77999	34.82027	34.79759	-92.93351	287.49	26.09551	69.77	70.92	4.21306776180698	3.15970298425736	-0.0690111653709	0.0366380668861851	0.749976777706078	24.2	1.22842639593909	mam	270.3	5.34718100890208	jja
07373000	08	Big Creek at Pollock, LA	-92.52499	-92.48466	31.51115	31.55143	31.53629	-92.40847	63.49	4.91804	131.18	134.29	4.24290759753593	3.41367556468172	-0.199332602270533	0.00330349572374916	0.804560430838563	23.25	1.27049180327869	djf	269	5.4786150712831	son
07375000	08	Tchefuncta River near Folsom, LA	-90.26953	-90.22791	30.58318	30.62431	30.61602	-90.24869	54.03	3.81251	249.35	253.3	4.61188364134155	3.71513422313484	-0.00638860380700604	0.000508165525421485	0.805556798925254	22.3	1.27428571428571	mam	259.6	4.96842105263158	mam
07376000	08	Tickfaw River at Holden, LA	-90.79737	-90.53483	30.47977	31.18081	30.5038	-90.67732	64.48	3.57506	651.61	649.88	4.58740588637919	3.93505085557837	-0.0436771228820237	0.00120467906060696	0.857794351108591	21.4	1.25882352941176	djf	254	4.76995305164319	son
08013000	08	CALCASIEU RIVER NR GLENMORA, LA	-92.80509	-92.76476	31.21936	31.25965	30.99602	-92.67375	75.95	4.567	1293.69	1300.18	4.32004654346338	3.21965529089665	-0.156904435045654	0.00328633618037172	0.745282546959656	21.9	1.23380281690141	djf	251.3	4.8843537414966	mam
08014500	08	Whiskey Chitto Creek Near Oberlin, LA	-93.2202	-92.7537	30.63676	31.16546	30.69875	-92.89319	57.95	3.28615	1305.15	1325.02	4.47232991101985	3.27026761122519	-0.10171220484307	0.00224576581165135	0.731222355302373	21.25	1.21776504297994	djf	253.3	4.81558935361217	mam
08023080	12	Bayou Grand Cane near Stanley, LA	-93.98784	-93.73537	31.92714	32.16409	31.97933	-93.93408	86.85	4.78985	187.61	198.91	4.02336755646817	3.22166947296372	-0.210385474855854	0.00720465997747587	0.800739536656153	24	1.27320954907162	djf	269.85	5.46255060728745	son
08025500	12	Bayou Toro near Toro, LA	-93.58072	-93.29083	31.28526	31.58734	31.30713	-93.51573	95.89	6.86134	383.02	382.74	3.99575496235455	3.21736101300479	-0.237572989257509	0.00278495418991887	0.805194773782854	24.3	1.23350253807107	djf	272.4	5.43170488534397	son
08029500	12	Big Cow Ck nr Newton, TX	-93.9771	-93.72331	30.66085	31.10895	30.81889	-93.78556	78.75	5.08421	333.4	384.21	4.20368377823409	3.57286235455168	-0.148418509382885	0.00207275584694628	0.849936042537574	23.15	1.19948186528497	djf	270.2	5.28250244379277	son
08050800	12	Timber Ck nr Collinsville, TX	-97.06949	-96.91034	33.5098	33.73334	33.55455	-96.94723	229.09	5.75131	100.93	109.21	2.81934839151266	3.1417925393566	0.0757386670930282	0.0196728968786143	1.11436832312552	26.4	1.30693069306931	mam	294.35	7.05875299760192	jja
08066200	12	Long King Ck at Livingston, TX	-95.01386	-94.77604	30.66983	30.97239	30.71631	-94.95882	86.8	6.98455	364.12	374.87	3.81475838466804	3.88641156741958	-0.115463192290056	0.00232068184338286	1.01878315099575	24.4	1.26753246753247	djf	275.45	5.95567567567568	son
08066300	12	Menard Ck nr Rye, TX	-94.92566	-94.63862	30.42329	30.81036	30.48139	-94.77972	67.47	4.66804	383.57	390.79	3.97624914442163	4.19091865845311	-0.0998319789863559	0.00175305114213416	1.05398794346995	22.45	1.23691460055096	djf	267.25	5.36108324974925	son
08070000	12	E Fk San Jacinto Rv nr Cleveland, TX	-95.30206	-95.26175	30.44637	30.48664	30.3366	-95.1041	84.67	5.61372	841.06	844.7	3.64377960301164	3.67837728952772	-0.0900810234709041	0.0023807368074233	1.00949499977647	23.5	1.28415300546448	son	274.6	5.90537634408602	son
08070200	12	E Fk San Jacinto Rv nr New Caney, TX	-95.30206	-95.26175	30.44637	30.48664	30.14549	-95.12438	71.08	4.64193	989.37	1005.97	3.67671457905544	4.02577171800137	-0.0794909507108985	0.00245509784648378	1.09493724123552	23.3	1.28374655647383	son	271.15	5.76301806588735	son
08079600	12	DMF Brazos Rv at Justiceburg, TX	-101.44694	-101.4066	33.19254	33.23282	33.03843	-101.19763	952.69	5.15091	3348.95	3512.25	1.37242026009582	3.58075637234771	0.56876037431352	0.0357218022388841	2.60908154481608	25.15	1.4169014084507	jja	308.55	9.32175226586103	djf
08082700	12	Millers Ck nr Munday, TX	-99.74739	-99.43383	33.16716	33.39442	33.32927	-99.46508	453.85	4.04181	276.04	276.84	1.82721013004791	3.65184058863792	0.377580941830862	0.0128021384845558	1.99858819113605	26.45	1.41066666666667	jja	313	10.1788617886179	djf
08086212	12	Hubbard Ck bl Albany, TX	-99.17485	-99.13452	32.46095	32.50123	32.7329	-99.14063	507.6	10.25442	1584.82	1590.1	1.90821902806297	3.26121609856263	0.3051908468616	0.0131862313964449	1.70903656792118	25.45	1.42577030812325	jja	305.25	9.11194029850746	djf
08086290	12	Big Sandy Ck abv Breckenridge, TX	-99.15844	-99.11811	32.57418	32.61446	32.64846	-99.00451	475.58	7.94291	732.98	733.37	2.01821081451061	3.57470937713895	0.270926122565692	0.0128799846435909	1.77122694588562	25.65	1.45738636363636	mam	306.1	9.34656488549618	djf
08101000	12	Cowhouse Ck at Pidcoke, TX	-98.55705	-98.51671	31.65209	31.69264	31.28489	-97.88502	388.23	11.33266	1177.1	1184.49	2.39648186173854	3.30188913073238	0.105146588941242	0.00917955250395572	1.37780685239028	26	1.43646408839779	mam	293.2	7.7875166002656	jja
08103900	12	S Fk Rocky Ck nr Briggs, TX	-98.21961	-98.01381	30.84382	30.97656	30.91157	-98.03697	382.97	9.98524	86	86.26	2.44495140314853	3.32525002053388	0.0673188703134023	0.00928424215175833	1.3600474906175	26.1	1.37730870712401	mam	298.45	7.83333333333333	jja
08104900	12	S Fk San Gabriel Rv at Georgetown, TX	-98.20504	-97.64661	30.57439	30.78106	30.62575	-97.69112	317.44	12.46897	342.62	347.91	2.52033127994524	3.35211642710472	0.0839853225780101	0.0093596117977168	1.33003008524243	26.8	1.33333333333333	mam	296.65	7.75555555555556	jja
08109700	12	Middle Yegua Ck nr Dime Box, TX	-97.34978	-96.84835	30.29408	30.58709	30.33938	-96.9047	143.05	6.2489	610.13	621.67	2.63781656399726	3.39092136892539	-0.0705636784008924	0.00513616253875994	1.2855030994979	25.9	1.46327683615819	son	293.65	7.73781291172596	jja
08150800	12	Beaver Ck nr Mason, TX	-99.29336	-98.96866	30.30964	30.67727	30.64352	-99.09588	563.65	14.64471	557.52	562.13	2.10540999315537	3.35030536618754	0.209836351345389	0.00823405951357671	1.59128406204933	25.15	1.3485254691689	mam	303.35	8.6919770773639	jja
08155200	12	Barton Ck at SH 71 nr Oak Hill, TX	-98.21284	-98.17252	30.20152	30.2418	30.29632	-97.92557	337.33	13.093	232.74	241.48	2.50451197809719	3.37662116358658	0.0397172984991365	0.00638081797342073	1.34821521842031	25.25	1.398891966759	son	293.45	7.4197218710493	jja
08158700	12	Onion Ck nr Driftwood, TX	-98.10601	-98.06569	30.18658	30.22685	30.08299	-98.00779	367.97	13.35994	320.34	321.11	2.56350308008214	3.37498570841889	0.0826425437927156	0.00647535376546147	1.31655223457378	25.25	1.37228260869565	son	294.35	7.57657657657658	jja
08158810	12	Bear Ck bl FM 1826 nr Driftwood, TX	-98.02293	-97.98261	30.17137	30.21164	30.15549	-97.94001	308.05	10.64469	31.79	33.74	2.50896098562628	3.37708262833676	0.0357177337021913	0.00584625893989293	1.34600842646972	25.05	1.38781163434903	son	294.45	7.51147959183673	jja
08164000	12	Lavaca Rv nr Edna, TX	-97.22936	-97.18812	29.35852	29.39881	28.95998	-96.68637	73.09	4.02264	2124	2120.71	2.9330006844627	4.74390590006845	0.0953411350918323	0.00138012664307181	1.6174240685312	23.75	1.50316455696203	mam	280.05	7.29296875	mam
08164300	12	Navidad Rv nr Hallettsville, TX	-96.81642	-96.7761	29.7266	29.76714	29.46691	-96.81276	102.72	5.75162	861.54	865.38	2.85006023271732	4.7189586036961	-0.000427413652909273	0.00213547848214839	1.65573995578224	25.45	1.47536231884058	son	287.8	7.57368421052632	jja
08164600	12	Garcitas Ck nr Inez, TX	-97.13197	-96.76749	28.82751	29.08315	28.89138	-96.81915	37.19	1.85956	253.92	264.07	3.10259000684463	3.77744906228611	0.185540966971784	0.000897883113708623	1.21751473896089	25	1.53846153846154	mam	287.7	7.45336787564767	mam
08165300	12	N Fk Guadalupe Rv nr Hunt, TX	-99.68229	-99.64197	30.08252	30.1228	30.0641	-99.38699	669.21	10.29971	435.99	439.98	2.22887611225188	3.34547336071184	0.306120852849834	0.00561603838363242	1.50096873591231	25.55	1.36266666666667	jja	308.15	9.29562594268477	djf
08171300	12	Blanco Rv nr Kyle, TX	-98.73577	-97.87146	29.90842	30.18754	29.97938	-97.91	379.23	13.97922	1067.47	1073.92	2.5603819301848	4.67503757700205	0.118060634725149	0.00432002626233787	1.82591414268598	24.9	1.43103448275862	son	293.15	7.69422572178478	jja
08175000	12	Sandies Ck nr Westhoff, TX	-97.46341	-97.42246	29.18831	29.22939	29.21525	-97.44943	113.27	5.3832	1421.66	1425.27	2.41630937713895	3.44429559206023	0.149304800803094	0.00222931776644455	1.42543650438442	25.55	1.52083333333333	son	297.35	8.54454022988506	jja
08176900	12	Coleto Ck at Arnold Rd nr Schroeder, TX	-97.23658	-97.19627	28.90089	28.94117	28.86165	-97.22638	88.45	5.1182	925.44	925.53	2.49214373716632	3.88057289527721	0.196843007834043	0.00180059334988912	1.55712242331961	25.85	1.59076923076923	son	297.5	9.00151285930408	mam
08178880	12	Medina Rv at Bandera, TX	-99.55881	-99.51849	29.88693	29.92721	29.72384	-99.07004	542.56	19.49002	850.58	851.56	2.47580698151951	3.38248542094456	0.297780119445088	0.00304493532760839	1.36621531734618	24.1	1.38904899135447	mam	301.1	8.56614509246088	djf
08189500	12	Mission Rv at Refugio, TX	-97.73931	-97.69899	28.4514	28.49194	28.29195	-97.27916	67.31	4.02675	1808.29	1816.51	2.37437097878166	4.73685297741273	0.240103706803132	0.0016287321026845	1.99499278745536	23.3	1.45171339563863	jja	292.9	8.25070422535211	mam
08190000	12	Nueces Rv at Laguna, TX	-99.84758	-99.80663	29.9949	30.03547	29.42857	-99.99729	567.77	17.30756	1961.43	1923.12	1.91738945927447	3.39890813141684	0.375019993669262	0.00370755640404868	1.77267488093054	25.2	1.38461538461538	son	311.25	10.0565428109855	djf
08190500	12	W Nueces Rv nr Brackettville, TX	-100.58667	-100.06758	29.44194	30.14214	29.47273	-100.23646	590.4	13.29277	1799.09	1800.66	1.82685420944559	4.20636131416838	0.414786097079929	0.00449076332485836	2.30251614629113	24.55	1.3988603988604	jja	315.25	10.5083333333333	djf
08194200	12	San Casimiro Ck nr Freer, TX	-99.37952	-98.9229	27.5155	28.02598	27.96501	-98.96697	161.27	5.02405	1220.58	1233.44	1.39721560574949	3.61926525667351	0.435173445212812	0.000553560126427254	2.59034127716609	23.65	1.5015873015873	jja	322.5	13.9008620689655	djf
08195000	12	Frio Rv at Concan, TX	-99.88984	-99.54887	29.46627	30.02183	29.48857	-99.70478	578.2	20.77367	1028.29	1009.88	2.21157700205339	3.38704205338809	0.36979018821797	0.00435763021669926	1.53150536935558	25	1.35869565217391	son	309.4	9.68388106416275	djf
08196000	12	Dry Frio Rv nr Reagan Wells, TX	-99.95076	-99.73325	29.46185	29.80237	29.50468	-99.78145	536.77	22.61663	326.98	344.48	2.085787816564	3.42102162902122	0.383258619921734	0.00238962818671784	1.64015802655172	25.8	1.40217391304348	son	315.45	10.7295918367347	djf
08198500	12	Sabinal Rv at Sabinal, TX	-99.68102	-99.42066	29.23219	29.88869	29.31431	-99.48047	439.45	15.828	624.35	640.76	2.25337303216975	3.41526039698836	0.36854225826777	0.00309825288912082	1.51562140321696	24.7	1.44444444444444	jja	306.75	9.40950920245399	djf
08200000	12	Hondo Ck nr Tarpley, TX	-99.26583	-99.22207	29.54664	29.58856	29.56967	-99.24671	464.34	21.00912	249.11	249.16	2.39364955509925	3.3951187816564	0.319638947128488	0.00262844704874465	1.41838590132114	24.65	1.4585798816568	son	305.15	9.00147492625369	djf
08202700	12	Seco Ck at Rowe Ranch nr D'Hanis, TX	-99.50938	-99.23929	29.33205	29.75943	29.37079	-99.28782	399.03	15.73611	434.75	430.69	2.22634907597536	3.42864188911704	0.347770892076186	0.00276201649339502	1.54002888680651	24.65	1.4585798816568	son	305.05	9.40061633281972	jja
08267500	13	RIO HONDO NEAR VALDEZ, NM	-105.5836	-105.39427	36.51047	36.65719	36.54169	-105.5564	3006.6	149.08403	96.26	96.83	1.67871868583162	3.55741331964408	0.294762967177555	0.471388008193727	2.11912415681593	26.9	1.46994535519126	jja	285.05	7.17106918238994	son
08269000	13	RIO PUEBLO DE TAOS NEAR TAOS, NM	-105.52823	-105.29894	36.37835	36.57218	36.43947	-105.50362	2791.36	117.24472	163.27	163.28	1.54553730321697	3.79353690622861	0.35003487341317	0.401645682298287	2.45451009065424	28.15	1.46997389033943	jja	286.95	7.49216710182768	son
08271000	13	RIO LUCERO NEAR ARROYO SECO, NM	-105.5708	-105.37494	36.46801	36.56889	36.50836	-105.53084	2722.86	141.28096	43.77	46.39	1.69404791238877	4.02734561259411	0.296087224205708	0.48400245009705	2.37735047700933	28	1.50537634408602	jja	287.5	7.48697916666667	son
08324000	13	JEMEZ RIVER NEAR JEMEZ, NM	-106.89354	-106.37005	35.63191	36.14561	35.66169	-106.74337	2459.47	74.75895	1207.95	1222.2	1.53157973990418	3.06312918548939	0.238578720782526	0.365429081915842	1.99998022021435	27.7	1.58285714285714	jja	286.65	7.92946058091286	mam
08377900	13	RIO MORA NEAR TERRERO, NM	-105.68049	-105.46645	35.74937	35.98697	35.77725	-105.65807	3017.75	105.29076	139.03	139.08	2.04281451060917	3.05994158795346	0.324674516842352	0.466213354634129	1.49790476426613	25.95	1.50872093023256	jja	283.65	7.89012517385257	son
08378500	13	PECOS RIVER NEAR PECOS, NM	-105.7849	-105.46645	35.67763	36.00215	35.70837	-105.68252	2965.23	104.53474	444.96	444.99	1.95633812457221	3.13556138261465	0.3166178368209	0.449989328985624	1.60277067815171	25.95	1.48285714285714	jja	282.7	7.82019363762102	son
08380500	13	GALLINAS CREEK NEAR MONTEZUMA, NM	-105.57394	-105.28374	35.61948	35.83296	35.65199	-105.3189	2523.15	74.8758	198.06	199.61	1.74828062970568	3.05520008213552	0.487696048751522	0.291104431145414	1.74754557719367	27.05	1.5635838150289	jja	288.85	8.59672619047619	son
09034900	14	BOBTAIL CREEK NEAR JONES PASS, CO.	-105.95472	-105.86039	39.69028	39.80225	39.76026	-105.9064	3571.18	102.75895	15.65	21.4	2.58620807665982	2.99855800136893	-0.244251519307658	0.72579443951885	1.15944189813283	13.1	1.38624338624339	mam	234.65	4.73084677419355	jja
09035800	14	DARLING CREEK NEAR LEAL, CO.	-106.04764	-105.93169	39.7759	39.86704	39.80054	-106.02641	3271.22	145.66646	22.94	22.91	2.45598631074606	3.81722892539357	-0.258539247995652	0.703715181667891	1.55425496823473	13.75	1.3681592039801	mam	238.45	4.88126919140225	jja
09035900	14	SOUTH FORK OF WILLIAMS FORK NEAR LEAL, CO.	-106.09693	-105.90126	39.6638	39.82276	39.79582	-106.03057	3240.75	123.91195	72.84	71.67	2.38745379876797	3.43485352498289	-0.228658264310239	0.689823885415144	1.43870994561462	13.1	1.31658291457286	mam	231.2	4.70396744659207	jja
09047700	14	KEYSTONE GULCH NEAR DILLON, CO.	-106.00141	-105.88139	39.51417	39.62245	39.59443	-105.97252	3333.84	103.791	23.57	24.37	2.03084873374401	3.90928855578371	-0.0734163437909616	0.626945100722261	1.924953095141	12.45	1.35326086956522	mam	236.55	4.92299687825182	son
09065500	14	GORE CREEK AT UPPER STATION, NEAR MINTURN, CO.	-106.30104	-106.15593	39.58241	39.68345	39.62582	-106.27808	3350.1	112.77892	37.78	37.81	2.5703832991102	3.71937794661191	-0.27966308010275	0.715530725661926	1.44701296024584	11.65	1.33142857142857	mam	237.3	4.91813471502591	jja
09066000	14	BLACK GORE CREEK NEAR MINTURN, CO.	-106.28984	-106.17633	39.5101	39.64022	39.59638	-106.26503	3405.13	96.54414	32.41	32.63	2.26939493497604	3.47225801505818	-0.249202848544132	0.682272756610747	1.53003691051899	12.35	1.32085561497326	mam	234.9	4.90909090909091	jja
09066200	14	BOOTH CREEK NEAR MINTURN, CO.	-106.35377	-106.27101	39.62571	39.72588	39.64832	-106.32308	3071.97	145.36852	16.1	16.12	2.65022997946612	3.70561300479124	-0.293969647169305	0.712216418137875	1.39822318572433	14.6	1.39712918660287	mam	239.75	4.82880161127895	jja
09066300	14	MIDDLE CREEK NEAR MINTURN, CO.	-106.4057	-106.30806	39.62298	39.72361	39.64582	-106.38225	2943.62	143.8313	15.52	15.68	2.52184531143053	3.74845085557837	-0.287301431182188	0.688317497264152	1.48639206321979	15.6	1.38053097345133	mam	241.2	4.81918081918082	jja
09081600	14	CRYSTAL RIVER AB AVALANCHE C, NEAR REDSTONE, CO.	-107.40091	-106.96628	38.96488	39.26732	39.23221	-107.22727	2990.97	150.5766	432.89	436.88	2.67827789185489	4.02481441478439	-0.382230499115901	0.66474212387336	1.50276206476727	15.05	1.43333333333333	djf	232.45	5.0043057050592	jja
09107000	14	TAYLOR RIVER AT TAYLOR PARK, CO.	-106.7694	-106.72902	39.02228	39.06257	38.86027	-106.5667	3300.29	103.42073	331.62	331.77	1.91505407255305	3.22740075290897	-0.218958365029157	0.672583021372504	1.68527917783876	16.95	1.3780487804878	mam	247.95	5.22	jja
09210500	14	FONTENELLE C NR HERSCHLER RANCH, NR FONTENELLE, WY	-110.66862	-110.39423	41.99009	42.44241	42.09605	-110.41656	2441.13	59.4828	398.31	398.5	1.3827665982204	2.62968280629706	-0.4561881176826	0.65472507476901	1.90175464874652	21.95	1.33841463414634	djf	266.5	5.90909090909091	jja
09223000	14	HAMS FORK BELOW POLE CREEK, NEAR FRONTIER, WY	-110.83239	-110.60594	42.08478	42.39001	42.11049	-110.70962	2448.68	61.24655	333.15	333.85	1.73407665982204	2.73531000684463	-0.517345656223153	0.698323179997837	1.57738701536144	19.3	1.32191780821918	djf	258.5	5.51760939167556	jja
09306242	14	CORRAL GULCH NEAR RANGELY, CO.	-108.63861	-108.41266	39.8167	39.95787	39.92025	-108.47287	2245.09	61.01553	81.99	87.7	1.26844353182752	3.68380303901437	0.0541007336993257	0.35800746386243	2.90419159117546	29.2	1.5012853470437	mam	294.7	7.43253467843632	jja
09312600	14	WHITE RIVER BL TABBYUNE C NEAR SOLDIER SUMMIT, UT	-111.16323	-110.93889	39.84434	40.06719	39.87579	-111.03739	2434.67	72.89216	195.29	198.56	1.58409582477755	3.75503396303901	-0.467531288722725	0.604725963590861	2.37045884744146	22.05	1.38679245283019	djf	270.8	6.51744885679904	jja
09352900	14	VALLECITO CREEK NEAR BAYFIELD, CO.	-107.62738	-107.43837	37.45474	37.72851	37.4775	-107.54367	3282.66	156.08833	188.15	187.74	2.524340862423	3.13433968514716	-0.121127623317105	0.633893898746821	1.24164677274948	18.75	1.42045454545455	son	247.2	5.98547215496368	son
09378170	14	SOUTH CREEK ABOVE RESERVOIR NEAR MONTICELLO, UT	-109.48806	-109.34575	37.79657	37.87268	37.84666	-109.36956	2308.2	67.67706	21.9	21.99	1.62330869267625	2.90889683778234	-0.214865457055792	0.504005221672301	1.79195543700725	29.35	1.70639534883721	djf	303.4	9.49608763693271	jja
09378630	14	RECAPTURE CREEK NEAR BLANDING, UT	-109.50364	-109.4311	37.72825	37.8443	37.75555	-109.47651	2125.1	53.41527	10.42	11.6	1.58052019164956	2.96885597535934	-0.229490773901189	0.503089461877582	1.87840433234884	29.5	1.73020527859238	djf	304.15	9.5046875	jja
09386900	15	RIO NUTRIA NEAR RAMAH, NM	-108.60041	-108.34522	35.2286	35.42089	35.28253	-108.55341	2341.65	37.39246	184.94	186.23	1.21394661190965	3.00467045859001	0.141078799713188	0.307507544080434	2.47512570084394	32.7	1.59512195121951	jja	308.35	10.0603588907015	mam
